actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
GL;Europa;0.667047154653854357242437346;False;PVV;duur;0.7797207846065205227858996292;False;10;27.71274384329624311905279291;37.71274384329624311905279291;100;0;100;100;100;2.13537482458262939388760059955529868602752685546875;1.815411904932858089267710965941660106182098388671875;52.79836663826379391835292534;54.61377854319665200762063632;66.61897959562282512767643465;73.45311051097370968250140096
D66;Europa;0.041866862784960123811117683;False;PVV;duur;0.6921441369623367645402822747;False;0;12.73806633956481327039918112;12.73806633956481327039918112;100;0;90;90;90;1.64737550769592200339275223086588084697723388671875;1.501215933378561739885981296538375318050384521484375;52.79836663826379391835292534;54.29958257164235565823890665;66.61897959562282512767643465;72.76969741943862122701890433
PvdA;Europa;0.1066909634151269936630512803;False;PVV;duur;0.5603621214553396123747575074;False;30;6.456758955704642101430672250;36.45675895570464210143067225;100;0;75;75;75;1.135181898995296645438202176592312753200531005859375;1.1271498678371758561667093090363778173923492431640625;52.79836663826379391835292534;53.92551650610096977451963466;66.61897959562282512767643465;71.74457778213598854379515938
GL;Europa;0.8821461452315645046518000074;False;SP;duur;0.5382433001314169240814067053;False;10;10.96446101126076986582919148;20.96446101126076986582919148;80;65;35;100;100;1.4956239006887823705937989871017634868621826171875;0.7182620805637049965497453740681521594524383544921875;52.79836663826379391835292534;53.51662871882749891490267070;66.61897959562282512767643465;70.20689832618203951895954196
SP;Europa;0.0295240641131148784381821315;False;D66;duur;0.2929243681827406131645830097;False;80;-181.0638545877795015208102124;-101.0638545877795015208102124;0;90;-102.7594357685425645238774899;-12.7594357685425645238774899;65;13.03861963686092213261387518;13.52153147526317850789587056;52.79836663826379391835292534;39.27683516300061541045705477;66.61897959562282512767643465;63.44685736194557595963825673
SP;Europa;0.0350563721637689562626860606;False;PvdA;duur;0.2518392928966187382933128443;False;80;-198.6396628246277815468003472;-118.6396628246277815468003472;30;75;-84.18824911868390129259694477;-9.18824911868390129259694477;65;14.83406204531420196596531865;14.83406204531420196596531865;52.79836663826379391835292534;37.96430459294959195238760669;66.61897959562282512767643465;64.85696860233064154923791679
GL;Europa;0.8462906141524464187497756025;False;SGP;duur;0.0551457370448156569686659623;False;10;20.19299634745609119713291989;30.19299634745609119713291989;80;25;75;100;100;1.9351533822605320178666943320422433316707611083984375;1.3228067986600786642981120166950859129428863525390625;52.79836663826379391835292534;54.12117343692387258265103735;66.61897959562282512767643465;69.99113321283469512696086356
D66;Europa;0.2941192708030854974232681793;False;SGP;duur;0.4861916289251958955830446033;False;0;12.26642511096747681492290405;12.26642511096747681492290405;80;25;65;90;90;1.16833461985496711577070527710020542144775390625;1.4456317255141872823998028252390213310718536376953125;52.79836663826379391835292534;54.24399836377798120075272818;66.61897959562282512767643465;69.54151273053977912705627304
PvdA;Europa;0.5129391904899300025366670753;False;SGP;duur;0.5690464770019427132030642724;False;30;7.877536064410849398334271985;37.87753606441084939833427198;80;25;50;75;75;0.87461103234175652243465037827263586223125457763671875;1.3751734879367616404266527752042748034000396728515625;52.79836663826379391835292534;54.17354012620055555877957811;66.61897959562282512767643465;68.86708200709740512719938726
D66;belasting;0.1065230111551765501687327744;False;SP;duur;0.2715209989479890007046947174;False;75;-10.21245856017489752165019049;64.78754143982510247834980951;0;65;25;90;90;1.2790665595343122529214952010079286992549896240234375;1.222306981963031002891284515499137341976165771484375;45.96638508484861009786494991;44.74407810288557909497366540;66.61897959562282512767643465;69.18177868887940683573579702
CU;belasting;0.1985723212682733329614848119;False;SP;duur;0.3324344960266659487757578971;False;55;-17.13957887286481838605977575;37.86042112713518161394022425;0;65;25;90;90;1.32713412239781103352243007975630462169647216796875;1.32789996407688537516378346481360495090484619140625;45.96638508484861009786494991;44.63848512077172472270116643;66.61897959562282512767643465;69.18177868887940683573579702
GL;belasting;0.5518604760002114528738559328;False;VVD;duur;0.4331269504705224537843832879;False;10;24.87072529570995457637484157;34.87072529570995457637484157;60;30;70;100;100;1.5283850478434419795092935601132921874523162841796875;1.50017553241843071276662158197723329067230224609375;45.96638508484861009786494991;47.46656061726704081063157147;66.61897959562282512767643465;76.65211009547131840881724933
PvdD;belasting;0.2524181131136183727228699053;False;VVD;duur;0.2524181131136183727228699052;False;45;15;60;60;30;5.336643046337182111603050641;35.33664304633718211160305064;100;0.7649033730715708264329391070;0.7904001521739565206473704105;45.96638508484861009786494991;46.75678523702256661851232032;66.61897959562282512767643465;67.38388296869439595410937375
PvdA;belasting;0.1990755366008725157911385393;False;VVD;duur;0.3216199245253311689296538132;False;20;8.236143928246783344497047901;28.23614392824678334449704790;60;30;45;75;75;1.3621787153763176281273672429961152374744415283203125;1.2654746152790241620067490657675080001354217529296875;45.96638508484861009786494991;47.23185970012763425987169896;66.61897959562282512767643465;73.06884920266828509412410123
GL;belasting;0.315973931898789617278566765;False;PVV;duur;0.2446054511714557122559199342;False;10;39.04637722596055218447707856;49.04637722596055218447707856;60;0;100;100;100;1.15491313629414538155515401740558445453643798828125;2.355235685630379549593271804042160511016845703125;45.96638508484861009786494991;48.32162077047898964745822172;66.61897959562282512767643465;73.45311051097370968250140096
PvdD;belasting;0.0263466717391318840215790137;False;PVV;duur;0.0263466717391318840215790137;False;45;15;60;60;0;7.710321053391517518622363043;7.710321053391517518622363043;100;0.5269334347826376804315802737;0.7904001521739565206473704105;45.96638508484861009786494991;46.75678523702256661851232032;66.61897959562282512767643465;67.14591303040546280810801494
PVV;belasting;0.1114209960427127166227023736;False;PvdA;duur;0.3189805561231601971350357872;False;60;-24.39116329524458929924821152;35.60883670475541070075178848;20;75;-75;0;0;0.664871983119565523878691237769089639186859130859375;1.2578992976351297539139295622589997947216033935546875;45.96638508484861009786494991;44.70848578721348034395102034;66.61897959562282512767643465;53.40389714593144828938755065
GL;belasting;1.130981626698560771338009090;False;CDA;duur;0.2580090001000746147141740039;False;10;14.62327010547383019078872861;24.62327010547383019078872861;100;55;45;100;100;1.747597503358449433363830394227989017963409423828125;0.8820600024866103172627163075958378612995147705078125;45.96638508484861009786494991;46.84844508733522041512766620;66.61897959562282512767643465;69.55108515030968326703257969
PvdD;belasting;0.2733269864035536511615021027;False;CDA;duur;0.1898577185008361256635112113;False;45;23.39474529697628237658974537;68.39474529697628237658974537;100;55;45;100;100;1.0662898906479936211866288431338034570217132568359375;1.2327473495200671482763254971359856426715850830078125;45.96638508484861009786494991;47.19913243436867724614127542;66.61897959562282512767643465;69.55108515030968326703257969
PvdA;belasting;0.0620854548757056812213761532;False;CDA;duur;0.1190675134040365179544096464;False;20;6.459379427694695261196357299;26.45937942769469526119635730;100;55;20;75;75;0.9429270534824050198352551888092420995235443115234375;0.99247666959399705177702344371937215328216552734375;45.96638508484861009786494991;46.95886175444260714964197336;66.61897959562282512767643465;67.92213761992809541183472134
GL;belasting;1.179683626666117579606662958;False;SGP;duur;0.4669442809230471946868590294;False;10;13.15139157458449936332434327;23.15139157458449936332434327;60;25;75;100;100;1.7427898373874428639140887753455899655818939208984375;0.7932778647532552351862022987916134297847747802734375;45.96638508484861009786494991;46.75966294960186533305115220;66.61897959562282512767643465;69.99113321283469512696086356
PvdD;belasting;0.0621028690993822980508648180;False;SGP;duur;0.0621028690993822980508648180;False;45;15;60;60;25;12.55662407516383708709933091;37.55662407516383708709933091;100;0.5645715372671118004624074361;0.7904001521739565206473704105;45.96638508484861009786494991;46.75678523702256661851232032;66.61897959562282512767643465;67.18355113288993692813884210
PvdA;belasting;0.0552590389366085288358476646;False;SGP;duur;0.0458397526572813851508669813;False;20;8.255397654615721024731765221;28.25539765461572102473176522;60;25;50;75;75;1.0256298203452651751632629384403117001056671142578125;1.2684329295316267849358382591162808239459991455078125;45.96638508484861009786494991;47.23481801438023688280078819;66.61897959562282512767643465;68.86708200709740512719938726
VVD;ontwikkeling;0.1630143828224299706874944604;False;GL;duur;0.0992756699613574489227119102;False;25;9.894436966719339206522562132;34.89443696671933920652256213;80;100;-70;30;30;0.9070123827340099698091080426820553839206695556640625;0.9529826170449400279949259129352867603302001953125;57.43659631394382899320881274;58.38957893098876902120373864;66.61897959562282512767643465;59.97458802393128868464193029
GL;ontwikkeling;0.688760971897638663019591832;False;PVV;duur;0.4109734876009156101517305618;False;80;-16.95442824497564894178479677;63.04557175502435105821520323;0;0;100;100;100;1.8753345973204622598728974480764009058475494384765625;1.366008619446000604824575930251739919185638427734375;57.43659631394382899320881274;56.07058769449782838838423683;66.61897959562282512767643465;73.45311051097370968250140096
VVD;ontwikkeling;0.0830420485677540121116635419;False;D66;duur;0.2084397756416203950635690489;False;25;15.21835420650210796750928218;40.21835420650210796750928218;70;90;-60;30;30;0.83876702789989376896073736133985221385955810546875;1.4657556632692256837202648966922424733638763427734375;57.43659631394382899320881274;58.90235197721305467692907765;66.61897959562282512767643465;59.00588623479742712438480763
D66;ontwikkeling;0.384274920047095402964032474;False;PVV;duur;0.8974242900427926494799635297;False;70;-20.65243479539274818622023351;49.34756520460725181377976649;0;0;90;90;90;1.9661096728766060959259220908279530704021453857421875;1.981021363756982456294508665450848639011383056640625;57.43659631394382899320881274;55.45557495018684653691430406;66.61897959562282512767643465;72.76969741943862122701890433
PvdD;ontwikkeling;0.8089035090661018667645976168;False;VVD;duur;0.3035904622166111899161933252;False;100;-39.97090607187397195348853625;60.02909392812602804651146375;25;30;70;100;100;1.44375156242711621956686940393410623073577880859375;1.4066511880991463545598207929288037121295928955078125;57.43659631394382899320881274;56.02994512584468263864899194;66.61897959562282512767643465;76.65211009547131840881724933
PvdD;ontwikkeling;1.381862206430117390176803838;False;PVV;duur;0.8782274311194007143654971519;False;100;-60.87140775858678672713009691;39.12859224141321327286990309;0;0;100;100;100;2.356561927279320567407694397843442857265472412109375;2.14217906121309287215126460068859159946441650390625;57.43659631394382899320881274;55.29441725273073612105754816;66.61897959562282512767643465;73.45311051097370968250140096
VVD;ontwikkeling;0.4930778097899396250625159154;False;CU;duur;0.3696545028209925476403441281;False;25;11.20474228615526805812846448;36.20474228615526805812846448;70;90;-60;30;30;1.541252791897216756211719257407821714878082275390625;1.079184663370976071661289097392000257968902587890625;57.43659631394382899320881274;58.51578097731480506487010184;66.61897959562282512767643465;60.93275133551184976894121098
CU;ontwikkeling;0.2456958345419028688638718453;False;PVV;duur;0.7822879697451512015504704327;False;70;-15.34062443652388871246355034;54.65937556347611128753644966;0;0;90;90;90;1.158302545654176451961347993346862494945526123046875;1.465422338831555038041187799535691738128662109375;57.43659631394382899320881274;55.97117397511227395516762495;66.61897959562282512767643465;72.76969741943862122701890433
VVD;ontwikkeling;0.0887407588452513884647032683;False;PvdA;duur;0.0637249404184814238760736771;False;25;12.08886836784485121362783505;37.08886836784485121362783505;70;75;-45;30;30;0.924127437964510800583184391143731772899627685546875;1.164339259833637729713018416077829897403717041015625;57.43659631394382899320881274;58.60093557377746672292183116;66.61897959562282512767643465;58.68993012580799902470310425
PvdA;ontwikkeling;0.4621376794949508148846462067;False;PVV;duur;0.4183389810898687777296345304;False;70;-8.580962175854044421427189838;61.41903782414595557857281016;0;0;75;75;75;1.76089368285860370377804429153911769390106201171875;1.3208193579215414814598261727951467037200927734375;57.43659631394382899320881274;56.11577695602228751174898655;66.61897959562282512767643465;71.74457778213598854379515938
PvdA;bezuinig;0.2161887430102969964718084839;False;PVV;duur;0.1678298094500560777575515204;False;86.14864865;-5.792874066933209255921719291;80.35577458306679074407828071;63.51351351;0;75;75;75;0.98745618649711908165755858135526068508625030517578125;1.1256245680978074208411499057547189295291900634765625;77.96324294513661255911356687;76.83761837703880513827241698;66.61897959562282512767643465;71.74457778213598854379515938
PvdA;bezuinig;0.5315779089715288507900226018;False;CDA;duur;0.7994571105587976678208406158;False;86.14864865;-7.659406583595539438252995531;78.48924206640446056174700447;66.55405405;55;20;75;75;0.97798544922213437313729400557349435985088348388671875;1.48831411280956427134469777229242026805877685546875;77.96324294513661255911356687;76.47492883232704828776886911;66.61897959562282512767643465;67.92213761992809541183472134
PvdA;bezuinig;0.2239822899970805525349248914;False;SP;duur;0.3809212384734670053809679761;False;86.14864865;-6.107081702105066504099911324;80.04156694789493349590008868;70.94594595;65;10;75;75;1.046259656509243018973620564793236553668975830078125;1.1866788616223680197236944877658970654010772705078125;77.96324294513661255911356687;76.77656408351424453938987240;66.61897959562282512767643465;67.64409923292545781090017960
GL;bezuinig;0.3478280293478641205240364795;False;VVD;duur;0.4148708515351477998933660271;False;76.68918919;20.36275589508929142259946533;97.05194508508929142259946533;100;30;70;100;100;1.3872524654889222261999748297967016696929931640625;1.3858025898094457062370565836317837238311767578125;77.96324294513661255911356687;79.34904553494605826535062344;66.61897959562282512767643465;76.65211009547131840881724933
D66;bezuinig;0.1314364476008428317399534538;False;VVD;duur;0.3878436597473476910025169675;False;69.93243243;12.00687214161317589693650112;81.93930457161317589693650112;100;30;60;90;90;1.2992778822130064408923999508260749280452728271484375;1.2971226545279461728199521530768834054470062255859375;77.96324294513661255911356687;79.26036559966455873193351902;66.61897959562282512767643465;75.21880573835010508293999009
CU;bezuinig;0.3364246236514851329246766911;False;VVD;duur;0.3723824233759044366465218441;False;54.72975676;20.07206751237752299214789546;74.80182427237752299214789546;100;30;60;90;90;1.461698931421886893389228134765289723873138427734375;1.3882242024767073029778430282021872699260711669921875;77.96324294513661255911356687;79.35146714761331986209140989;66.61897959562282512767643465;75.21880573835010508293999009
VVD;Europa;0.0726252020675346443567832466;False;PvdA;ontslag;0.1624691977683406229893137153;False;60;-8.259568395253969347713394506;51.74043160474603065228660549;30;20;80;100;100;1.079752985816879284897140678367577493190765380859375;1.2073783369668753540082661857013590633869171142578125;52.79836663826379391835292534;51.59098830129691856434465917;45.65208526363549625570619116;59.11687766469050862505031209
GL;Europa;0.2587301491332545611001592078;False;PVV;ontslag;0.3279573576177652549645813451;False;10;15.94030539311343520045310576;25.94030539311343520045310576;100;10;60;70;70;0.8740589328929890822195147848105989396572113037109375;1.044220678492064013909157438320107758045196533203125;52.79836663826379391835292534;53.84258731675585793226208280;45.65208526363549625570619116;52.07814754809041023990078352
PVV;Europa;0.0387273256883048810905734172;False;CDA;ontslag;0.0595727817156179728641518522;False;100;-6.868187572782089844626978835;93.13181242721791015537302116;50;55;-45;10;10;1.1316821496706135352638966651284135878086090087890625;0.9232275893974826175281123141758143901824951171875;52.79836663826379391835292534;51.87513904886631130082481302;45.65208526363549625570619116;41.71347328535973629865982826
D66;Europa;0.0286102571649292536370978723;False;PVV;ontslag;0.3000728222718925142231682910;False;0;9.867985961500815284741740691;9.867985961500815284741740691;100;10;70;80;80;1.0665705464310339944944416856742464005947113037109375;1.1629691164151292337436416346463374793529510498046875;52.79836663826379391835292534;53.96133575467892315209656699;45.65208526363549625570619116;53.14915792883289590393321558
GL;Europa;0.3478936502371706485092772709;False;PvdD;ontslag;0.4129618985385121510134354140;False;10;18.42342429329327341635260040;28.42342429329327341635260040;70;30;40;70;70;0.92878390277470213032273704811814241111278533935546875;1.206885322535989235603892666404135525226593017578125;52.79836663826379391835292534;54.00525196079978315395681800;45.65208526363549625570619116;46.90271290284136028355307484
CDA;Europa;0.1561359123868989673411533659;False;PvdD;ontslag;0.2429225568250627076416492400;False;50;10.44587277698725435136938199;60.44587277698725435136938199;70;30;25;55;55;1.3264243201223691048795672031701542437076568603515625;1.1899881305754005378361171096912585198879241943359375;52.79836663826379391835292534;53.98835476883919445618904243;45.65208526363549625570619116;46.43372753813916127311049346
D66;Europa;0.577696150741943514894671807;False;PvdD;ontslag;0.1350077662956694846130289989;False;0;12.21120840299178438255538076;12.21120840299178438255538076;70;30;50;80;80;2.0010575483003361085820870357565581798553466796875;1.439124285562775273916713558719493448734283447265625;52.79836663826379391835292534;54.23749092382656919226963890;45.65208526363549625570619116;47.21536981264282629051479575
CU;Europa;0.0901455127690306778909246077;False;GL;ontslag;0.1469792428572681552978451691;False;75;-18.88667135699143903045393590;56.11332864300856096954606410;10;70;-30;40;40;1.2219347473814423654658867235411889851093292236328125;1.173520121714844766103169604321010410785675048828125;52.79836663826379391835292534;51.62484651654894915224975574;45.65208526363549625570619116;44.04151967362645924003660823
CU;Europa;0.0377186891404716506670524723;False;CDA;ontslag;0.3613841556509416186315775125;False;75;-21.35160005057129426054409709;53.64839994942870573945590291;50;55;-15;40;40;1.166597137988672816533153309137560427188873291015625;1.3266780480551816356893368720193393528461456298828125;52.79836663826379391835292534;51.47168859020861228266358846;45.65208526363549625570619116;44.33921460421024293669073686
CU;Europa;0.0640719284326318305744507597;False;D66;ontslag;0.1122785819959383868393842931;False;75;-19.72013778130514635955101810;55.27986221869485364044898190;0;80;-40;40;40;1.03248080238607808922779440763406455516815185546875;1.22530741663930431428752854117192327976226806640625;52.79836663826379391835292534;51.57305922162448960406539680;45.65208526363549625570619116;40.53886199397034544948740717
SP;Europa;0.60;False;GL;ontslag;0.225;False;80;-20.08617014859132323190975506;59.91382985140867676809024494;10;70;-70;0;0;1.5;1.5;52.79836663826379391835292534;51.29836663826379391835292534;45.65208526363549625570619116;41.89409888694774321914383098
SP;Europa;0.6261280340483296402709356697;False;CDA;ontslag;0.2898197858998444065292687806;False;80;-20.29387478544438597663847840;59.70612521455561402336152160;50;55;-55;0;0;1.5376483814013950368604355389834381639957427978515625;1.5155110184258517858069126305053941905498504638671875;52.79836663826379391835292534;51.28285561983794213254601269;45.65208526363549625570619116;40.83822617907623408598285873
SP;Europa;0.6732691438237826897506010934;False;D66;ontslag;0.079069813204529570960232831;False;80;-22.73369306094740612815882417;57.26630693905259387184117583;0;80;-80;0;0;1.69125036713635079621553813922218978404998779296875;1.697712373197866053686766463215462863445281982421875;52.79836663826379391835292534;51.10065426506592786466615889;45.65208526363549625570619116;35.42563872430519464326862319
GL;Europa;0.1326470808194518236078351947;False;SGP;ontslag;0.3512036135468044495411277240;False;10;20.05643837008880299075652733;30.05643837008880299075652733;80;15;55;70;70;1.421247946554058838586342972121201455593109130859375;1.313861131669182835679521303973160684108734130859375;52.79836663826379391835292534;54.11222776993297675403244666;45.65208526363549625570619116;47.62055431809098594152457030
CDA;Europa;0.3187222808750060920601754332;False;SGP;ontslag;0.4105531202664594037088363620;False;50;10.43219177332698273046059269;60.43219177332698273046059269;80;15;40;55;55;1.05336899600663258524946286343038082122802734375;1.188429598098732054012316439184360206127166748046875;52.79836663826379391835292534;53.98679623636252597236524178;45.65208526363549625570619116;47.08369912142130693630137599
D66;Europa;0.028818734319269867505397543;False;SGP;ontslag;0.6116377166938036236132347765;False;0;15.76913822034884221321858545;15.76913822034884221321858545;80;15;65;80;80;1.723168776435324733853349243872798979282379150390625;1.858436038954190738792249248945154249668121337890625;52.79836663826379391835292534;54.65680267721798465714517458;45.65208526363549625570619116;47.97845778253743861167336651
VVD;belasting;0.275576570226434069965648632;False;PvdD;ontslag;0.4063087548402262605407031514;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;30;535.2437918053765508497970236;565.2437918053765508497970236;100;16.73476699362882665390846852;13.94563916135735554492372377;45.96638508484861009786494991;44.39883966135781880804269508;45.65208526363549625570619116;47.84068363224575830443823759
SP;belasting;0.0529411764705882359471900144;False;VVD;ontslag;0.0529411764705882359471900144;False;0;7.246237293805276561026831632;7.246237293805276561026831632;60;100;-100;0;0;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;45.96638508484861009786494991;47.02520861426037481680875021;45.65208526363549625570619116;27.46854535593465718995537958
PvdA;belasting;0.4704709012652118604869144745;False;VVD;ontslag;0.2992316506137088771843934864;False;20;6.236934082063487810002867061;26.23693408206348781000286706;60;100;-80;20;20;1.3667058999389845030947299164836294949054718017578125;0.9582981825938088338290299361688084900379180908203125;45.96638508484861009786494991;46.92468326744241893169397983;45.65208526363549625570619116;31.10525333747482500310554190
CDA;belasting;0.0889053495536500593132700488;False;PvdD;ontslag;0.2797561916175995921918229215;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;30;322.3168872287659377820238441;352.3168872287659377820238441;55;10.07746019377735625749842281;9.161327448888505688634929830;45.96638508484861009786494991;44.69503599239848647886243882;45.65208526363549625570619116;46.43372753813916127311049346
CDA;belasting;0.1242543115345107196390017634;False;SP;ontslag;0.1006281806454570881825816287;False;100;-10.46417202793294922445508643;89.53582797206705077554491357;0;0;55;55;55;0.92170124136009279336434474316774867475032806396484375;0.8575328665630899127592101649497635662555694580078125;45.96638508484861009786494991;45.10885221828552018510573975;45.65208526363549625570619116;53.22565867031450202279267501
PvdA;belasting;0.1309041163569151455803307726;False;CDA;ontslag;0.0835308850487251230987340023;False;20;7.626322277189340180015243438;27.62632227718934018001524344;100;55;-35;20;20;1.1156982896786242775988284847699105739593505859375;1.171776177516898886921126177185215055942535400390625;45.96638508484861009786494991;47.13816126236550898478607608;45.65208526363549625570619116;42.58872039164323851133679779
D66;belasting;0.496554659997077152411293355;False;PvdD;ontslag;0.7577298980489711510699635259;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;30;330.2467930734196025261187777;360.2467930734196025261187777;80;10.32539417941795615422922115;9.942972172772846667035546293;45.96638508484861009786494991;43.95248906716009686870474227;45.65208526363549625570619116;47.21536981264282629051479575
D66;belasting;0.1683887666064871502236144351;False;SP;ontslag;0.0653281589664238215853231395;False;75;-8.610784363026933855575999412;66.38921563697306614442400059;0;0;80;80;80;1.0459370265632912389008879472385160624980926513671875;1.0306060764006332863829129564692266285419464111328125;45.96638508484861009786494991;44.93577900844797681148203697;45.65208526363549625570619116;56.66819203698677737146834949
PvdA;belasting;0.2623923210871942079958074601;False;D66;ontslag;0.2768752302070127513378139385;False;20;6.357742860454679925529279749;26.35774286045467992552927975;75;80;-60;20;20;1.121689412055824508485102342092432081699371337890625;0.97686032085763907506503755939775146543979644775390625;45.96638508484861009786494991;46.94324540570624917292998746;45.65208526363549625570619116;37.98225035913777004637801518
PVV;belasting;0.7155942172335494788626419902;False;GL;ontslag;0.027360366491355847529121093;False;60;-36.23650915726565705480362074;23.76349084273434294519637926;10;70;-60;10;10;1.823186001198068506568006341694854199886322021484375;1.868786612016994919116541495895944535732269287109375;45.96638508484861009786494991;44.09759847283161517874840843;45.65208526363549625570619116;42.43095408361742222436702529
CU;belasting;0.0295593017185805218005612005;False;GL;ontslag;0.0272855092786897124312872620;False;55;-13.15345836413120885975333853;41.84654163586879114024666147;10;70;-30;40;40;1.0645485470698468066785835617338307201862335205078125;1.0190726982720306192931047917227260768413543701171875;45.96638508484861009786494991;44.94731238657657947857184512;45.65208526363549625570619116;44.04151967362645924003660823
SGP;belasting;0.1992170540934145250844267139;False;GL;ontslag;0.2988255811401217876266400709;False;60;-36.31887185358343652181132736;23.68112814641656347818867264;10;70;-55;15;15;0.962434351852550218353599120746366679668426513671875;1.46047698708608653106466590543277561664581298828125;45.96638508484861009786494991;44.50590809776252356680028402;45.65208526363549625570619116;42.69938168195226172697862245
PVV;ontwikkeling;0.2350867360349731982616106052;False;GL;ontslag;0.2784160750884202784050103219;False;0;7.355966164019171378192777652;7.355966164019171378192777652;80;70;-60;10;10;0.9716854999435735606994057889096438884735107421875;1.0767842188182055185308172440272755920886993408203125;57.43659631394382899320881274;58.51338053276203451173963000;45.65208526363549625570619116;42.43095408361742222436702529
PVV;ontwikkeling;0.1863176439142820384198273586;False;CDA;ontslag;0.2885179459571015736507604288;False;0;7.247090773706739241327065289;7.247090773706739241327065289;70;55;-45;10;10;1.022003020428195352309330701245926320552825927734375;1.0608467743694338647486574700451456010341644287109375;57.43659631394382899320881274;58.49744308831326285795747021;45.65208526363549625570619116;41.71347328535973629865982826
D66;ontwikkeling;0.4563843022732797960472339585;False;PVV;ontslag;0.1632061357574595805708383975;False;70;-14.09221332174308764209303083;55.90778667825691235790696917;0;10;70;80;80;1.4082618503964161593700055163935758173465728759765625;1.3517522718058245789762850108672864735126495361328125;57.43659631394382899320881274;56.08484404213800441423252772;45.65208526363549625570619116;53.14915792883289590393321558
VVD;ontwikkeling;1.298028689610084196459638405;False;PvdD;ontslag;0.3806880660087655243728477216;False;25;11.28396038673037153158829049;36.28396038673037153158829049;100;30;70;100;100;2.0385347191140414935262015205807983875274658203125;1.086814554092127682594082216382957994937896728515625;57.43659631394382899320881274;58.52341086803595667580289497;45.65208526363549625570619116;47.84068363224575830443823759
VVD;ontwikkeling;0.7036794013689379512221933056;False;CU;ontslag;0.236657622687728508292792640;False;25;16.27968360380695538696587219;41.27968360380695538696587219;70;40;60;100;100;1.5657299289767661054639802387100644409656524658203125;1.56797759565328309605547474347986280918121337890625;57.43659631394382899320881274;59.00457390959711208926428748;45.65208526363549625570619116;49.78941368605103313883914061
VVD;ontwikkeling;0.4449487388991198111298785989;False;SP;ontslag;0.3798147971150286572594723111;False;25;12.39702960688745126373693908;37.39702960688745126373693908;80;0;100;100;100;1.085360778516129887094621153664775192737579345703125;1.194019807098976482251373454346321523189544677734375;57.43659631394382899320881274;58.63061612104280547546018620;45.65208526363549625570619116;59.42221873032459765040888907
VVD;ontwikkeling;0.9899130928712477572872785460;False;SGP;ontslag;0.4627825506444201764111312511;False;25;18.83977373011622605906073432;43.83977373011622605906073432;60;15;85;100;100;2.01851077073021034635758041986264288425445556640625;1.8145526556235775927916620275937020778656005859375;57.43659631394382899320881274;59.25114896956740658600047476;45.65208526363549625570619116;48.69426471143034395197095893
VVD;ontwikkeling;0.5874208873770477401521361576;False;PvdA;ontslag;0.2335060653060048618812061250;False;25;12.12225686481905407868805312;37.12225686481905407868805312;70;20;80;100;100;1.240521078162060586436155062983743846416473388671875;1.16755507265175939579648911603726446628570556640625;57.43659631394382899320881274;58.60415138659558838900530186;45.65208526363549625570619116;59.11687766469050862505031209
PVV;bezuinig;0.3039897580179618419293774423;False;VVD;ontslag;0.019566582327135351171421007;False;63.51351351;14.35966046051983619828084099;77.87317397051983619828084099;100;100;-90;10;10;1.286865810012673083662093631573952734470367431640625;1.19363261798181863326817619963549077510833740234375;77.96324294513661255911356687;79.15687556311843119238174306;45.65208526363549625570619116;29.28689934670474109653046074
CU;bezuinig;0.0677556161774724108326495298;False;VVD;ontslag;0.0277402143836545045374464280;False;54.72975676;263.8954873251687459217599354;318.6252440851687459217599354;100;100;-100.3739539559358541120052343;-0.3739539559358541120052343;40;18.25153797451486110893970288;18.25153797451486110893970288;77.96324294513661255911356687;101.7988681164729478805705696;45.65208526363549625570619116;34.74196131901499281625570421
SP;bezuinig;0.0529411764705882359471900144;False;VVD;ontslag;0.0529411764705882359471900144;False;70.94594595;7.492869266527963443731513697;78.43881521652796344373151370;100;100;-100;0;0;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;77.96324294513661255911356687;79.02206647454837727805736715;45.65208526363549625570619116;27.46854535593465718995537958
PvdA;bezuinig;0.1275638586296330312386260173;False;GL;ontslag;0.1779765437425975038721048804;False;86.14864865;-92.70539338282148337595907928;-6.55674473282148337595907928;76.68918919;70;-371.4932939261913983093567919;-301.4932939261913983093567919;20;19.94381053722123521964633981;18.01376435619982535968056499;77.96324294513661255911356687;76.64638454881064887202340099;45.65208526363549625570619116;42.96780928028710122959021961
PvdA;bezuinig;0.0227855718194908130058706774;False;CDA;ontslag;0.1742317326140183197935584758;False;86.14864865;-4.976694308079242059320210168;81.17195434192075794067978983;66.55405405;55;-35;20;20;0.99898857897171478015252432669512927532196044921875;0.967031099996308984856341339764185249805450439453125;77.96324294513661255911356687;76.99621184514030357425722554;45.65208526363549625570619116;42.58872039164323851133679779
