actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PVV;ontslag;0.1939266475541631784551555029;False;D66;AOW;0.0262121632519773939407059515;False;10;10.27715579439705129228105267;20.27715579439705129228105267;80;85;-85;0;0;1.01517103723753177035860062460415065288543701171875;1.100694054030702861979307272122241556644439697265625;45.65208526363549625570619116;46.75277931766619911768549844;61.61579197484940592563332300;50.92327227416635508176963914
PvdA;bezuinig;0.1936384678992276398012961635;False;PVV;duur;0.0656448664028609352172338731;False;86.14864865;-4.149695456594322733115871548;81.99895319340567726688412845;63.51351351;0;75;75;75;1.172031357348057856171408275258727371692657470703125;0.8063353530727244145026588739710859954357147216796875;77.96324294513661255911356687;77.15690759206388814461090798;66.61897959562282512767643465;71.74457778213598854379515938
CU;Europa;0.0402301310093904573861323115;False;GL;ontslag;0.1930240803223209122840842155;False;75;-18.88413611089449108214701319;56.11586388910550891785298681;10;70;-30;40;40;1.144996442748512865961174611584283411502838134765625;1.1733625946285715091477186433621682226657867431640625;52.79836663826379391835292534;51.62500404363522240920520668;45.65208526363549625570619116;44.04151967362645924003660823
D66;ontwikkeling;0.1917850150727532176908596284;False;PVV;huur;0.0378614159704348418600261539;False;70;-12.12661409354686587307758456;57.87338590645313412692241544;0;0;60;60;60;1.3687845193129690724020974812447093427181243896484375;1.1632082041344611322841728906496427953243255615234375;57.43659631394382899320881274;56.27338810980936786092463985;41.61925375546712808571343878;50.06027341192094532737542754
CDA;ontslag;0.1913957613504316701558138902;False;CU;hypotheek;0.0382698715992948690356456609;False;55;-12.86268551412537140168595238;42.13731448587462859831404762;40;100;-90;10;10;1.1558366104890784864522856878465972840785980224609375;1.125802827527295324472333959420211613178253173828125;45.65208526363549625570619116;44.52628243610820093123385720;50.84091350762240100618851816;45.23400774395942724956356002
CU;ontslag;0.1896275526940454404769268499;False;CDA;duur;0.1896275526940454404769268496;False;40;15;55;55;55;16.53566576847199554346824050;71.53566576847199554346824050;90;1.077429276670712729982538919;1.034332105603884220783237362;45.65208526363549625570619116;46.68641736923938047648942852;66.61897959562282512767643465;67.69640887229353785765897358
SGP;belasting;0.1895737792743045722248688931;False;PvdD;vreemd;0.1895737792743045722248688929;False;60;-15;45;45;30;47.25873144464533402724397860;77.25873144464533402724397860;65;0.8616989967013844192039495138;0.6031892976909690934427646595;45.96638508484861009786494991;45.36319578715764100442218525;45.20102140284642840033867341;46.06272039954781281954262292
SGP;ontslag;0.1892626782471121371642652775;False;D66;duur;0.040438554137260074305970648;False;15;55.75196824184658941647262959;70.75196824184658941647262959;80;90;-65;25;25;2.194256847968293566708553044009022414684295654296875;1.9953822583465499196364589806762523949146270751953125;45.65208526363549625570619116;47.64746752198204617534265014;66.61897959562282512767643465;58.37146178806197729077717205
CDA;belasting;0.1891309210787918138052532413;False;SP;huur;0.156502504558731436734575481;False;100;-15.52102155319527804907037211;84.47897844680472195092962789;0;0;50;50;50;1.6502006127521464673435502845677547156810760498046875;1.271938770594562839733043801970779895782470703125;45.96638508484861009786494991;44.69444631425404725813190610;41.61925375546712808571343878;48.65343680251197578709842941
PvdA;Europa;0.1872069521096031641249624044;False;PvdD;AOW;0.0954098971165040277142566083;False;30;5.120525432442475287490590904;35.12052543244247528749059090;70;40;25;65;65;1.3528702107404544374702481945860199630260467529296875;0.89388493577495875541671921382658183574676513671875;52.79836663826379391835292534;53.69225157403875267376964456;61.61579197484940592563332300;62.52667650216776734729387326
D66;Europa;0.0973228619020095719882590402;False;PvdD;huur;0.1862891787465841053617054968;False;0;8.450075576141568715788790772;8.450075576141568715788790772;70;25;35;60;60;1.1525568690701850638191672260290943086147308349609375;0.995864502114858662906726749497465789318084716796875;52.79836663826379391835292534;53.79423114037865258125965210;41.61925375546712808571343878;42.96085308667273029154035827
VVD;Europa;0.1318239810775422959920888388;False;PvdA;huur;0.1857155362993094138701621887;False;60;-6.551039891166793266445391502;53.44896010883320673355460850;30;40;60;100;100;0.89752457468028190579190095377271063625812530517578125;0.9576267512653020563817563015618361532688140869140625;52.79836663826379391835292534;51.84073988699849186197116904;41.61925375546712808571343878;52.45242818351772913160083233
D66;zorg;0.0078067287861721346153842660;False;PvdA;huur;0.1833648011858654447436833833;False;20;12.47227912371448194620824511;32.47227912371448194620824511;90;40;20;60;60;1.2771505781321146333340266210143454372882843017578125;1.197078006531495208975002242368645966053009033203125;53.88523134505072180041496943;55.08230935158221700938997168;41.61925375546712808571343878;45.23031189815066176767590330
VVD;zorg;0.017138991484770216278121779;False;PvdA;hypotheek;0.1811756833774993191710223070;False;0;6.313187689850671091042089961;6.313187689850671091042089961;90;75;-75;0;0;1.0935779459515273526193368525127880275249481201171875;1.1733756001541346680738797658705152571201324462890625;53.88523134505072180041496943;55.05860694520485646848884921;50.84091350762240100618851816;38.48584819136539506390056236
GL;ontslag;0.1805998980466632208852217900;False;PVV;hypotheek;0.0516847598813706565756831423;False;70;-21.54570965766999707449323284;48.45429034233000292550676716;10;0;80;80;80;1.1661539597147159152967788031673990190029144287109375;1.156692619565622859312270520604215562343597412109375;45.65208526363549625570619116;44.49539264406987339639392063;50.84091350762240100618851816;58.62796580245681417502660759
CU;bezuinig;0.1324510927807672988620879550;False;PvdA;belasting;0.1796078778651407414912455355;False;54.72975676;18.04800324176108300253287817;72.77776000176108300253287817;86.14864865;20;35;55;55;1.35598864973991783955398204852826893329620361328125;1.248235882583632161413333960808813571929931640625;77.96324294513661255911356687;79.21147882772024472052690083;45.96638508484861009786494991;51.34409726674270920159856727
VVD;Europa;0.1782421545011419139470376654;False;PvdA;ontslag;0.0598547450286754822990076267;False;60;-8.144694845442107331346550692;51.85530515455789266865344931;30;20;80;100;100;1.190179402129498242857152945362031459808349609375;1.1905861961556165606879176266374997794628143310546875;52.79836663826379391835292534;51.60778044210817735766500771;45.65208526363549625570619116;59.11687766469050862505031209
PvdD;AOW;0.0672748331629879903204027869;False;CDA;huur;0.1769318184859623999116706728;False;40;33.97367220099886209043364615;73.97367220099886209043364615;90;50;-25;25;25;1.3791175342963202243851128514506854116916656494140625;1.237843693763032160148895854945294559001922607421875;61.61579197484940592563332300;62.85363566861243808578221886;41.61925375546712808571343878;39.38374588189138298394478409
CU;zorg;0.1728166194354023460774773478;False;PVV;hypotheek;0.1728166194354023460774773478;False;30;5.81029839770479238521372567;35.81029839770479238521372567;55;0;2.750866853292495173614099576;2.750866853292495173614099576;100;0.2677643005339405690347882115;0.2677643005339405690347882115;53.88523134505072180041496943;55.03734214128673744093148508;50.84091350762240100618851816;51.99302430385841664670503381
VVD;belasting;0.1313416835895686141100213718;False;PvdD;vreemd;0.1724422631453321308470094664;False;60;-4.333433478822768641382697338;55.66656652117723135861730266;45;30;50;80;80;1.9500253915378340519026778565603308379650115966796875;0.9374122357548315687125750628183595836162567138671875;45.96638508484861009786494991;45.02897284909377852915237484;45.20102140284642840033867341;46.11270372097075408506928064
GL;ontwikkeling;0.0036530949333826279179504582;False;PVV;hypotheek;0.1718339004069345476999330912;False;80;-13.36243188224893006911979317;66.63756811775106993088020683;0;0;80;80;80;1.1435062947418928036569241157849319279193878173828125;1.07660351998725278832580443122424185276031494140625;57.43659631394382899320881274;56.35999279395657620488300832;50.84091350762240100618851816;58.62796580245681417502660759
CDA;ontslag;0.1704509772267817413471391319;False;PvdA;zorg;0.099808781662501844245127814;False;55;-14.95754602582374408546887511;40.04245397417625591453112489;20;90;-45;45;45;1.2745918797320714421772436253377236425876617431640625;1.3091548876204530671429893118329346179962158203125;45.65208526363549625570619116;44.34293037601504318856320186;53.88523134505072180041496943;45.65975523495690476280257153
PVV;vreemd;0.1697703646261363219505113875;False;GL;AOW;0.0860129134821978502678518908;False;100;-5.664533458250202230541695689;94.33546654174979776945830431;0;75;-75;0;0;1.1390320819541284169673645010334439575672149658203125;0.96032643497924807807208935628295876085758209228515625;45.20102140284642840033867341;44.24069496786718032226658405;61.61579197484940592563332300;56.92362228283090953728820742
PvdA;bezuinig;0.0666517011088728850154438987;False;CU;huur;0.1696268819082753509519534418;False;86.14864865;-5.923345430306209978215840450;80.22530321969379002178415955;54.72975676;50;-10;40;40;1.302397861958878966248676078976131975650787353515625;1.15097671115304489575237312237732112407684326171875;77.96324294513661255911356687;76.81226623398356766336119376;41.61925375546712808571343878;41.09901567497478109008208969
PVV;ontwikkeling;0.1695295805047810633325866546;False;SGP;AOW;0.0773579351436085360660399601;False;0;7.722052433385140456418857732;7.722052433385140456418857732;60;90;-90;0;0;1.189838395002670967670610480126924812793731689453125;1.13037281735030159524058035458438098430633544921875;57.43659631394382899320881274;58.56696913129413058844939310;61.61579197484940592563332300;57.11130907051164939282201204
SGP;AOW;0.0176877072052865624840478631;False;PVV;hypotheek;0.1673082101775016039546528649;False;90;-22.36621634717090649188920183;67.63378365282909350811079817;0;0;90;90;90;1.3786852700179199615604375139810144901275634765625;1.1194248796727890304936181564698927104473114013671875;61.61579197484940592563332300;60.49636709517661689513970485;50.84091350762240100618851816;59.60134733931111582113136877
SP;AOW;0.0390757917970834256493617431;False;SGP;huur;0.1667060426058598388010523195;False;10;5.918049801398451491187187173;15.91804980139845149118718717;90;50;-50;0;0;0.963782852352910612836467407760210335254669189453125;0.7597348305195550377533209029934369027614593505859375;61.61579197484940592563332300;62.37552680536896096338664389;41.61925375546712808571343878;39.97380664389032138821594794
GL;ontslag;0.1649006275217303585378658681;False;SGP;vreemd;0.0777045939570304433630099084;False;70;-18.89395755232203357661872189;51.10604244767796642338127811;15;65;-65;0;0;0.9668747317236938698670201119966804981231689453125;1.0143319297620412289262503691134043037891387939453125;45.65208526363549625570619116;44.63775333387345502677994078;45.20102140284642840033867341;41.80926413735050875984122550
PVV;Europa;0.1045501940278000030382088426;False;D66;huur;0.1647988951784257305455128062;False;100;-7.884483566408369475996665082;92.11551643359163052400333492;0;60;-60;0;0;1.1324064902276791411139811316388659179210662841796875;1.059838957442843732081882990314625203609466552734375;52.79836663826379391835292534;51.73852768082095018627104234;41.61925375546712808571343878;34.82809910411771156429094900
SP;ontwikkeling;0.1169832922496567007009105055;False;PVV;hypotheek;0.1644288131899964533477742634;False;80;-10.96660645329397981005688496;69.03339354670602018994311504;0;0;90;90;90;0.981893000038953633890059791156090795993804931640625;0.94430501554743095926625073843752034008502960205078125;57.43659631394382899320881274;56.49229129839639803394256202;50.84091350762240100618851816;59.60134733931111582113136877
SP;duur;0.1633784421951070838887843508;False;PvdA;AOW;0.1633784421951070838887843508;False;65;10;75;75;65;-6.299779352573765390934211442;58.70022064742623460906578856;10;0.8649446939740963264700347982;1.025119637302632683223744946;66.61897959562282512767643465;67.64409923292545781090017960;61.61579197484940592563332300;60.75084728087530959916328821
PVV;belasting;0.1614425546937231981971776380;False;PvdD;hypotheek;0.1614425546937231981971776380;False;60;-15;45;45;70;-15.82694661507246231336260376;54.17305338492753768663739624;0;0.6054095801014619932394161426;0.7735789079074236580281428489;45.96638508484861009786494991;45.19280617694118643983680706;50.84091350762240100618851816;50.23550392752093901294910202
CDA;vreemd;0.1405466105277216271041140771;False;CU;hypotheek;0.1613661902482034893324680525;False;55;-12.19130243435287140371036330;42.80869756564712859628963670;25;100;-90;10;10;1.1830444940504680761961253665504045784473419189453125;1.2445612666835490500716332462616264820098876953125;45.20102140284642840033867341;43.95646013616287935026704019;50.84091350762240100618851816;45.23400774395942724956356002
CDA;duur;0.1599330302556468076012442746;False;PvdA;zorg;0.1599330302556468076012442745;False;55;20;75;75;90;-4.968925063013662493798623100;85.03107493698633750620137690;45;0.9082616533036732283527452626;1.303158024305270284158286681;66.61897959562282512767643465;67.92213761992809541183472134;53.88523134505072180041496943;52.97696969174704857206222416
SP;zorg;0.1594174917815876835192057115;False;CDA;AOW;0.1355772579002080924226447678;False;100;-7.431316929279429848055030535;92.56868307072057015194496946;45;90;-80;10;10;0.9235276169006925162108245785930193960666656494140625;1.042728786307590471693629297078587114810943603515625;53.88523134505072180041496943;52.84250255874313132872134012;61.61579197484940592563332300;54.00004104100895671235304868
PVV;bezuinig;0.0663206746600659591273085880;False;PvdA;hypotheek;0.1586897345422080385368701627;False;63.51351351;12.32248252966345822961023183;75.83599603966345822961023183;86.14864865;75;-75;0;0;0.8899504310305579313222779092029668390750885009765625;1.0242942110195933924643441059743054211139678955078125;77.96324294513661255911356687;78.98753715615620595157791098;50.84091350762240100618851816;38.48584819136539506390056236
GL;zorg;0.1579471648795782723340153098;False;D66;huur;0.1521795462842386759128032736;False;70;-186.6256916535623992054409742;-116.6256916535623992054409742;20;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;8.059974723199188581838598209;53.88523134505072180041496943;45.82525662185153321857637121;41.61925375546712808571343878;39.35553553835065591190594219
SP;ontslag;0.1154159467653892989780217703;False;VVD;AOW;0.1566966149893898596623387220;False;0;7.858262585461021162266309344;7.858262585461021162266309344;100;100;-90;10;10;0.95385330533044376810636322261416353285312652587890625;1.0820932461808763225263874119264073669910430908203125;45.65208526363549625570619116;46.73417850981637257823257858;61.61579197484940592563332300;47.25635945876020873970360063
CDA;duur;0.1564127878626873080492032386;False;CU;vreemd;0.1275528872439820604611782073;False;55;14.27460679217628169967777946;69.27460679217628169967777946;90;25;30;55;55;0.8807569259387133531191693691653199493885040283203125;0.93010341925135175955574595718644559383392333984375;66.61897959562282512767643465;67.54908301487417688723218062;45.20102140284642840033867341;47.79944634540059219404070432
CDA;belasting;0.1413910598537845952904490332;False;PvdA;vreemd;0.1537746865045336086552651977;False;100;-11.20893218893923081892781939;88.79106781106076918107218061;20;20;35;55;55;1.001123043512878840743951514014042913913726806640625;0.918565532507885418311843750416301190853118896484375;45.96638508484861009786494991;45.04781955234072467955310615;45.20102140284642840033867341;51.64248397464363127658669733
PVV;zorg;0.1536085231672808059559299710;False;CDA;huur;0.1536085231672808059559299710;False;55;-10;45;45;50;-16.38541522856932974427427499;33.61458477143067025572572501;0;1.465188990210986149118101263;1.181604024363698507353307470;53.88523134505072180041496943;52.70362732068702329306166196;41.61925375546712808571343878;40.15406476525614193659533752
PvdD;ontslag;0.0028972535270777477478532092;False;D66;huur;0.1508375302055750100116426893;False;30;19.89984066379293786241441544;49.89984066379293786241441544;80;60;-35;25;25;0.6294254025659997697772496394463814795017242431640625;0.622182268748305400407616616575978696346282958984375;45.65208526363549625570619116;46.27426753238380165611380779;41.61925375546712808571343878;37.65774687551330178155031974
GL;duur;0.1480325755498601236759270705;False;VVD;vreemd;0.0984845727405206483595634381;False;100;-10.05346917382302717134646128;89.94653082617697282865353872;30;80;-80;0;0;0.9481597547157083472058047846076078712940216064453125;0.9542740834972913699374430507305078208446502685546875;66.61897959562282512767643465;65.66470551212553375773899162;45.20102140284642840033867341;35.22045952209093539576246078
PvdD;zorg;0.1250931781049597901755987550;False;D66;huur;0.1459105506659217788012483652;False;90;-38.01273932185189423633683095;51.98726067814810576366316905;20;60;-35;25;25;1.460050220355157080120989121496677398681640625;1.14731727509275760468199223396368324756622314453125;53.88523134505072180041496943;52.73791406995796419573297718;41.61925375546712808571343878;37.65774687551330178155031974
CDA;ontslag;0.1446201036712937093575703784;False;PVV;zorg;0.0931829827081343875505581309;False;55;-11.63070801556550115187472099;43.36929198443449884812527901;10;55;-10;45;45;1.0072062876672214226658752522780559957027435302734375;1.017974353465203929403060101321898400783538818359375;45.65208526363549625570619116;44.63411091017029232630313105;53.88523134505072180041496943;52.70362732068702329306166196
GL;belasting;0.1444265666656052271576982093;False;SGP;vreemd;0.0614762865129709012990133488;False;10;19.09206132352995309388928290;29.09206132352995309388928290;60;65;-65;0;0;1.04424273792297750418356372392736375331878662109375;1.1516127061212946269819212830043397843837738037109375;45.96638508484861009786494991;47.11799779096990472484687118;45.20102140284642840033867341;41.80926413735050875984122550
SP;zorg;0.1436025761315145643504109785;False;CDA;huur;0.0163220763006959590502020773;False;100;-6.845215331147614484607214048;93.15478466885238551539278595;45;50;-50;0;0;1.408090338106252392691430941340513527393341064453125;0.96048966047176287386122339739813469350337982177734375;53.88523134505072180041496943;52.92474168457895892655374602;41.61925375546712808571343878;37.14823800831563788217612940
D66;belasting;0.1140494338782369998508414710;False;GL;zorg;0.1410246338634466578554338412;False;75;-7.740975933080601985944469883;67.25902406691939801405553012;10;70;-50;20;20;0.8297514460142842995793444060836918652057647705078125;0.92650059478431467940851007369928993284702301025390625;45.96638508484861009786494991;45.03988449006429541845643983;53.88523134505072180041496943;51.72583553738210063400838457
PVV;ontwikkeling;0.140909550627025770275224659;False;CU;vreemd;0.1176305780785607213445587152;False;0;8.710506024880947611459531570;8.710506024880947611459531570;70;25;75;100;100;1.2891735264751347234124523311038501560688018798828125;1.2750650582639437846665941833634860813617706298828125;57.43659631394382899320881274;58.71166137220777277787540692;45.20102140284642840033867341;51.69708375923183788459375069
VVD;Europa;0.1369701594576923975310478454;False;PvdA;zorg;0.0291775909028309854420513147;False;60;-7.577347082261891791170808633;52.42265291773810820882919137;30;90;-90;0;0;1.0136959197853350200801969549502246081829071044921875;1.107651669070155886487327734357677400112152099609375;52.79836663826379391835292534;51.69071496919363803186559759;53.88523134505072180041496943;37.43427912486308772519017364
D66;Europa;0.1044796477344935636821787739;False;VVD;duur;0.1358217280279147676225193208;False;0;7.801192648888035787783717058;7.801192648888035787783717058;60;30;60;90;90;0.8462543081916411580323256202973425388336181640625;0.919391875632713517774163847207091748714447021484375;52.79836663826379391835292534;53.71775851389650743612708918;66.61897959562282512767643465;75.21880573835010508293999009
PVV;ontwikkeling;0.1304933576101650505307816274;False;CU;hypotheek;0.1354607836764682549102190023;False;0;6.663022790408297315963592613;6.663022790408297315963592613;70;100;-100;0;0;1.0746980036865976249060850022942759096622467041015625;0.9753494823605335373173375046462751924991607666015625;57.43659631394382899320881274;58.41194579630436253052615025;50.84091350762240100618851816;44.61101821466354127660523134
PVV;Europa;0.1352856348783269213598146053;False;PvdA;vreemd;0.0326684337356877518843134567;False;100;-7.439279505793323032018860465;92.56072049420667696798113954;30;20;80;100;100;1.089768905726014036616788871469907462596893310546875;0.9999942506237626815845942473970353603363037109375;52.79836663826379391835292534;51.79837238764003123676833110;45.20102140284642840033867341;59.92436442409717783176272807
GL;zorg;0.1349622379792888229004115535;False;CDA;huur;0.1349622379792888229004115532;False;70;-25;45;45;50;-15.09301751679962650657012445;34.90698248320037349342987555;40;1.349622379792888229004115534;1.079697903834310583203292427;53.88523134505072180041496943;52.80553344121641121721167700;41.61925375546712808571343878;40.26963137567423985670932325
GL;zorg;0.1349622379792888229004115534;False;CDA;hypotheek;0.1349622379792888229004115533;False;70;-25;45;45;10;8.402455250092391518118291018;18.40245525009239151811829102;80;0.8997482531952588193360770225;1.079697903834310583203292427;53.88523134505072180041496943;52.80553344121641121721167700;50.84091350762240100618851816;51.74066176081765982552459519
GL;ontslag;0.1301264702690903329873606254;False;SP;AOW;0.088059130778141869733133263;False;70;-25.27175304294602721400544472;44.72824695705397278599455528;0;10;65;75;75;1.2588837163634549742852186682284809648990631103515625;1.356727195005834829544255626387894153594970703125;45.65208526363549625570619116;44.29535806862966142616193552;61.61579197484940592563332300;69.96022394838599125775803370
PVV;ontwikkeling;0.1299739265685999511923398587;False;GL;vreemd;0.0160665051165027605861723714;False;0;7.575700855604305654419516748;7.575700855604305654419516748;80;0;100;100;100;1.1290326488231576806953171399072743952274322509765625;1.108949517427529229962601675651967525482177734375;57.43659631394382899320881274;58.54554583137135822317141442;45.20102140284642840033867341;53.54996236406715366925546828
PVV;ontslag;0.1281228871642211109005415892;False;VVD;zorg;0.0800865528433463480517673361;False;10;11.41585099929100807197110001;21.41585099929100807197110001;100;0;5.997860999097556829008848258;5.997860999097556829008848258;55;1.114768654949278199585030571;1.222649492525014799544872239;45.65208526363549625570619116;46.87473475616051105525106341;53.88523134505072180041496943;64.10758828720649986713894908
SP;bezuinig;0.0351241564476276302286805731;False;VVD;AOW;0.1277725618654695693976464099;False;70.94594595;7.789409891994196699083267749;78.73535584199419669908326775;100;100;-90;10;10;1.07860321837318462456778433988802134990692138671875;1.100727929515574743390970979817211627960205078125;77.96324294513661255911356687;79.06397087465218730250453785;61.61579197484940592563332300;47.25635945876020873970360063
PvdD;vreemd;0.1276355245374055958622850121;False;SGP;huur;0.1276355245374055958622850121;False;30;35;65;65;50;-19.39222531666399669745389925;30.60777468333600330254610075;25;0.6381776226870279793114250604;0.6381776226870279793114250604;45.20102140284642840033867341;45.83919902553345637965009847;41.61925375546712808571343878;40.98107613278010010640201372
PVV;ontwikkeling;0.0350642889767554422064677055;False;GL;Europa;0.1262049578769691704493993712;False;0;7.227746381810535475828402727;7.227746381810535475828402727;80;10;90;100;100;0.960276157745690195355336982174776494503021240234375;1.05801509523279602120737763470970094203948974609375;57.43659631394382899320881274;58.49461140917662501441619036;52.79836663826379391835292534;58.69410443917739132401830014
PvdA;ontwikkeling;0.1254889991103144974982086524;False;PVV;Europa;0.0462520294848123292297259468;False;70;-7.193818896024829248011346475;62.80618110397517075198865352;0;100;-70;30;30;0.99439613388287517725672159940586425364017486572265625;1.1073041764463529279538533955928869545459747314453125;57.43659631394382899320881274;56.32929213749747606525495936;52.79836663826379391835292534;43.38890736345749707531284415
CU;Europa;0.1088512490649443775758697938;False;D66;ontslag;0.125024583144707945869811283;False;75;-21.50181468920310989664551098;53.49818531079689010335448902;0;80;-40;40;40;1.4007049454702362734082043971284292638301849365234375;1.336011609151182000232438440434634685516357421875;52.79836663826379391835292534;51.46235502911261191812048689;45.65208526363549625570619116;40.53886199397034544948740717
VVD;ontwikkeling;0.125;False;SP;vreemd;0.125;False;25;12.97824953696498654039653055;37.97824953696498654039653055;80;10;70;80;80;1.25;1.25;57.43659631394382899320881274;58.68659631394382899320881274;45.20102140284642840033867341;50.19778914942484189947772598
PvdA;Europa;0.061663584769139101471324693;False;SGP;vreemd;0.1249326885411997212216306252;False;30;7.133644480137898565346295260;37.13364448013789856534629526;80;65;-45;20;20;1.4935729459841713406831331667490303516387939453125;1.2453130879046934165188531551393680274486541748046875;52.79836663826379391835292534;54.04367972616848733487177849;45.20102140284642840033867341;42.85288175750309941845582486
GL;ontslag;0.1246526656676429978265474574;False;PvdD;AOW;0.0831017771117619985510316383;False;70;-21.81465874190869053749347561;48.18534125809130946250652439;30;40;35;75;75;0.77070147851002179795187885247287340462207794189453125;1.1711312909169322438174276612699031829833984375;45.65208526363549625570619116;44.48095397271856401188876350;61.61579197484940592563332300;62.89103031309511191595809337
CU;bezuinig;0.1237721736491570911908866037;False;VVD;ontslag;0.0686532094947940985107948108;False;54.72975676;263.8954873251687459217599354;318.6252440851687459217599354;100;100;-100.3739539559358541120052343;-0.3739539559358541120052343;40;18.25153797451486110893970288;18.25153797451486110893970288;77.96324294513661255911356687;101.7988681164729478805705696;45.65208526363549625570619116;34.74196131901499281625570421
VVD;ontwikkeling;0.1235625097912537606603677887;False;D66;vreemd;0.0764447418410757362217111677;False;25;10.92593675727592849172295082;35.92593675727592849172295082;70;20;60;80;80;1.0889902284580490476884051531669683754444122314453125;1.05233151109442690795958696980960667133331298828125;57.43659631394382899320881274;58.48892782503825590116839973;45.20102140284642840033867341;51.66191152091691267087171034
PvdA;belasting;0.1207579814635049819671053228;False;D66;ontslag;0.1159653996827936461855301786;False;20;6.903124180539004090263043502;26.90312418053900409026304350;75;80;-60;20;20;1.01273175358752443031562506803311407566070556640625;1.060657571394637788131376510136760771274566650390625;45.96638508484861009786494991;47.02704265624324788599632643;45.65208526363549625570619116;37.98225035913777004637801518
PvdA;belasting;0.0477104923924570378801490733;False;D66;huur;0.1199101931094304407388051459;False;20;52.78290732734646334859372645;72.78290732734646334859372645;75;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;8.110036678001668014023931117;45.96638508484861009786494991;54.07642176285027811188888101;41.61925375546712808571343878;39.35553553835065591190594219
PvdA;bezuinig;0.0580291330569189689470022135;False;GL;ontslag;0.1196568643830094647029227417;False;86.14864865;-6.269096309454750462462619838;79.87955234054524953753738016;76.68918919;70;-50;20;20;1.2217588317142953346916556256473995745182037353515625;1.2181602334451238078827373101375997066497802734375;77.96324294513661255911356687;76.74508271169148875123082958;45.65208526363549625570619116;42.96780928028710122959021961
SGP;ontslag;0.0019177889664803160485462285;False;VVD;hypotheek;0.119517680340742948885690566;False;15;38.23547458764609524904956059;53.23547458764609524904956059;100;0;90;90;90;1.0986042835067877376786782406270503997802734375;1.368460881967283881976982229389250278472900390625;45.65208526363549625570619116;47.02054614560278013768317338;50.84091350762240100618851816;68.74283838937374692028743828
SP;belasting;0.1186326661804511184428179149;False;D66;huur;0.1181073253403765788149826221;False;0;7.849182077557815799539619228;7.849182077557815799539619228;75;60;-60;0;0;1.141672690398175316062179263099096715450286865234375;1.14692609879892071234053219086490571498870849609375;45.96638508484861009786494991;47.11331118364753081020548210;41.61925375546712808571343878;34.82809910411771156429094900
GL;Europa;0.0902132086885077177917935387;False;PVV;vreemd;0.1167230117935028621545257010;False;10;15.62320735402550841901254149;25.62320735402550841901254149;100;100;-100;0;0;0.84671613672936008043734545935876667499542236328125;1.0234481574293277095222265415941365063190460205078125;52.79836663826379391835292534;53.82181479569312162787515188;45.20102140284642840033867341;28.24770226266966831397403078
VVD;ontslag;0.1151849632769580300539757900;False;PvdA;hypotheek;0.0106996202122678241153153067;False;100;-5.635820351541640326388456809;94.36417964845835967361154319;20;75;-75;0;0;1.0381661680142346693145327662932686507701873779296875;1.0247916427488998891703886329196393489837646484375;45.65208526363549625570619116;44.62729362088659636653580252;50.84091350762240100618851816;38.48584819136539506390056236
GL;zorg;0.1104327634362235466269908102;False;CU;huur;0.0369960257631736233463470853;False;70;-23.77988546770642089924772141;46.22011453229357910075227859;30;50;-10;40;40;1.2478692265885513723588928769459016621112823486328125;1.0270036997161042791049112565815448760986328125;53.88523134505072180041496943;52.85822764533461752131005817;41.61925375546712808571343878;41.09901567497478109008208969
PvdA;Europa;0.1100556955836527683878500741;False;VVD;vreemd;0.0798776569726258989234679575;False;30;6.583992537133131546843826485;36.58399253713313154684382648;60;80;-60;20;20;1.4493499533528895195644281557179056107997894287109375;1.149360905212958083865260050515644252300262451171875;52.79836663826379391835292534;53.94772754347675200221818539;45.20102140284642840033867341;37.71559999227980864690651394
PVV;zorg;0.1092088567972509226493208420;False;CDA;AOW;0.1092088567972509226493208422;False;55;-10;45;45;90;-11.65995756839703944241076537;78.34004243160296055758923463;0;1.109991659250747082665228229;1.181604024363698507353307470;53.88523134505072180041496943;52.70362732068702329306166196;61.61579197484940592563332300;60.50580031559865884296809477
CDA;zorg;0.0135538019417839883384857558;False;SGP;hypotheek;0.1065696478331703889175230416;False;45;9.234811276423559182123741829;54.23481127642355918212374183;60;90;-80;10;10;0.95726606279743198246734436906990595161914825439453125;0.9753377987198106335853253767709247767925262451171875;53.88523134505072180041496943;54.86056914377053243400029482;50.84091350762240100618851816;47.33791453692081154857104612
SP;zorg;0.1050187150920441181423115038;False;VVD;AOW;0.0407087494856892218031418906;False;100;-6.752939625460184775722081431;93.24706037453981522427791857;0;100;-90;10;10;1.1168706314286989123019111502799205482006072998046875;0.94754195073029989782043003287981264293193817138671875;53.88523134505072180041496943;52.93768939432042190259453940;61.61579197484940592563332300;47.25635945876020873970360063
SP;bezuinig;0.1042781723778699820570636807;False;VVD;zorg;0.0013654014882767739891278324;False;70.94594595;7.481339828633671756330756661;78.42728577863367175633075666;100;0;100;100;100;1.05567718227909157491239966475404798984527587890625;1.05719429504384354601143058971501886844635009765625;77.96324294513661255911356687;79.02043724018045610512499745;53.88523134505072180041496943;72.47133487624304555809493243
